device_type,avg_current,peak_current,duty_cycle,onoff_rate,usage_duration
Water Pump,4.494471089241232,7.607328001791744,0.5307833681080707,0.1259118111990293,82.61313886894435
LED Light,0.03738508717482608,0.04128549010778031,0.9789092957027719,0.0808120379564417,201.01901425781435
Washing Machine / Motor,5.62506958915932,7.252261366811293,0.6298525871956453,0.6724825992304466,125.01480469229402
Water Pump,6.186401825993508,4.278330730280995,0.7995771847922072,0.13898533928802045,27.629325894464564
Heater,5.992718571826913,5.4343767114364105,0.7532262704343115,0.17432336926577005,128.0447518322017
TV,0.5211259502873395,0.870331790533313,0.5940071950096165,0.017080606032544333,175.59382240446436
Heater,5.3699530023629505,7.27814195158871,0.9834762615647021,0.03447922865969053,224.30925991111212
Air Conditioner,7.066657039375498,10.416104210192016,0.7784222065672812,0.18580417714336023,264.10291204629345
Refrigerator,1.3572957839606201,2.2353891723771815,0.5577692678519266,0.21133498015335386,1244.5244959229196
Water Pump,5.2425717005839445,7.8436461400604065,0.7031253222777064,0.13413755293273222,59.40436224828401
Fan,0.37508669003331874,0.5424804633648834,0.7207110810734124,0.06695780837813584,114.69984368443218
Washing Machine / Motor,3.2081954619573607,6.569777116210258,0.5448188318631022,0.5135905812041859,65.85384552055038
LED Light,0.04120113368156317,0.07085592782956104,0.7233203910894954,0.09743948076661665,296.2769010094928
Kettle,7.433470529329593,8.92295156467858,0.20389055330351125,0.06319913441314688,12.608313611000774
TV,0.43351063882791907,0.7896567013942304,0.7556002443258664,0.1138609968824404,121.07558693225344
Charger,0.02824580779839539,0.15511102429294782,0.26395051416936494,0.7767867687061487,15.072445436447342
Refrigerator,1.0643512906728811,1.5069875065143807,0.676214920441179,0.5623775871705058,946.1589597119313
Charger,0.04733295831246629,0.1388590488706153,0.24049028427998753,0.7290068287841633,23.83099713050536
Air Conditioner,6.976171467742933,6.331305760502434,0.9773187566800279,0.025715452159375696,436.6290843024325
Fan,0.3997926301720797,0.40709472884059916,0.8904232423312088,0.037283960970794915,232.32974789413836
Water Pump,5.3707122636549816,5.792011193469083,0.40826474063737267,0.019381686935562217,41.9553571918481
TV,0.42378503057847294,0.7239858281910949,0.5621886705321675,0.19681789279330286,66.75983307830207
Charger,0.0868951641760625,0.1714846906149253,0.2721472207566821,0.5330017571765064,40.01525694473004
Charger,0.08282794590652136,0.15479818674979154,0.2862622562670404,0.784621065229019,15.850856979438767
Charger,0.09856017924230225,0.18306392379909187,0.16556453845616892,0.612748418558352,26.567415600652637
LED Light,0.06820885582309091,0.04974242007999145,0.7532318631339168,0.07506147516408584,247.84537960216127
Refrigerator,0.8213997662761157,2.0641736478760224,0.49294248343310115,0.48114657762004054,377.53166442575935
Air Conditioner,8.435005036763567,8.421422354697608,0.8511980712702134,0.11141318653678343,520.5963013838243
Kettle,9.632528226242524,11.696816030507993,0.10122572946273617,0.046413518719873204,3.2958726684827147
Kettle,6.205081329852613,8.676184527529738,0.1377197862543184,0.05616325332843798,11.313700726189207
Fan,0.4258371545202495,0.3730190049655591,0.8672011508719024,0.007795864132226083,210.04879565252767
Heater,4.964009513332297,7.950565274394492,0.9917679492551409,0.0928805812641292,250.72452926193
Heater,4.041748687568848,5.106952811068315,0.695795485828052,0.04424430283645984,296.4350804285721
TV,0.44881742712488293,0.5462247585185334,0.5831601180508286,0.07889587816777151,158.72962918063158
Heater,7.280748572515827,9.20209111081089,0.7010718510957397,0.06543832116578259,175.02260203741977
Water Pump,4.139167956266856,4.559299731731612,0.6526147638970642,0.048479575250377806,40.53814495813272
Fan,0.3472260970429848,0.5762218951027906,0.7120177357152083,0.05829218269875878,86.03605277553993
Air Conditioner,7.545490822838362,10.507638701626476,0.8392585347422072,0.03968202023871255,326.75307727748526
TV,0.5218481964844579,0.9508156147431801,0.7704771945658507,0.0018196362561551994,32.065948158846126
Charger,0.028747960575092806,0.14149432125755862,0.37337354672629,0.34662245961067917,19.49312978568977
Air Conditioner,6.63737968352957,11.372476267165315,0.5812835343317393,0.19910328971806496,124.18039237716809
Air Conditioner,7.751851360474836,10.75474001483558,0.6533971415550506,0.0072074754998374905,563.7007273313766
LED Light,0.0521186078871555,0.04506413104120663,0.703636232393168,0.02412014575995415,293.48591382571453
LED Light,0.03002251447405699,0.04173334514018224,0.7110014280800628,0.07364020150656406,209.22722245788736
Washing Machine / Motor,5.386802893401605,3.7903065014582467,0.30865671784329424,0.6924456973319251,41.219497199540896
Refrigerator,1.2061651081355331,1.2300218736561956,0.5779282919486883,0.37661891555193217,1377.2826555336612
Fan,0.29298252740727915,0.42745525286042607,0.9723515541650603,0.10141192934774367,80.73850282013723
Water Pump,4.920693767438358,6.994833181619377,0.47215190755002856,0.09592275083281668,82.39018170336347
Fan,0.38536425977147915,0.5485407898347351,0.788385818903858,0.0028630555334119958,229.22477001161312
Air Conditioner,8.136247119313914,9.735095210476295,0.6575282483037996,0.108376034655244,109.2722143042979
Air Conditioner,5.608591547678066,11.4733777319976,0.946397969794943,0.13078022927385147,423.0064408923268
Refrigerator,1.2479635854325317,2.5076274259567377,0.3876236692239533,0.3772159906540643,1004.3070418317865
TV,0.6374915170841029,0.7190220379526919,0.5369580493183439,0.10929527220507529,34.61651883576893
LED Light,0.04420897197274382,0.03938106599154485,0.7086348028940016,0.07551372556736191,197.48357886543545
Kettle,7.019527825644735,10.97495334122639,0.22371939230022028,0.0838149165376357,9.18883426048854
LED Light,0.03347628937639892,0.06167076612928854,0.7422571061139399,0.01763869865062233,164.55929863965952
Charger,0.027810430402091284,0.1903377189182747,0.12981483368525804,0.727417075618668,5.017035255325327
Fan,0.35913919376260517,0.36121931656398015,0.7875733520493422,0.14972174171636649,160.3023336286106
Fan,0.41843307533007623,0.3889837446471279,0.7231562590679403,0.03397741464381145,64.27499171384262
Refrigerator,0.9273529690221158,2.5130771669906133,0.4029461833606536,0.47740393481852816,345.27077663236184
TV,0.37140791570903947,0.7465150625794011,0.4327753756152585,0.03919603694035239,171.0026211539223
Refrigerator,1.1641054353466602,2.2760064704324963,0.5514885548102328,0.4214912925593445,1424.5119810704934
Charger,0.052906281690090956,0.1316929593480419,0.15506887243597262,0.4424443194515305,27.914751756567632
Washing Machine / Motor,2.710817844787256,6.93561431469721,0.6343405284719816,0.5725954145451482,113.1682841799959
Charger,0.10200278222654251,0.03161077231448841,0.10109401083540288,0.6798558301694837,46.879617016991666
Fan,0.3206205777876779,0.539935009333735,0.8664061074365101,0.16518646171000326,200.49387399741556
Fan,0.4365505878120627,0.30604135468478694,0.7461351116539648,0.17723425881119861,153.80001179049415
Fan,0.406264371149461,0.4734895198261082,0.7440888128764629,0.1622247539866942,201.70777093420668
LED Light,0.03440873712669158,0.03531043296760647,0.7386639165731947,0.012804583895777245,71.01372724831947
Refrigerator,1.153086916399184,2.6643249074582367,0.4976046682397222,0.24738468203779274,315.54942425290443
Kettle,7.029644920786822,8.597925951580848,0.1712333930628886,0.03723378183853811,6.8193185534337655
Fan,0.3253733760694377,0.5627714774999684,0.9715896997031546,0.09859139433117202,119.14210658521318
Heater,4.650972299351833,4.947035076624883,0.6083380959230803,0.12574904516561422,200.01161600216957
Fan,0.32097953669731083,0.42395175516231587,0.9027468775312221,0.1316319648595147,48.92919770313938
Fan,0.3092715227026577,0.5814947185953948,0.9456220688452153,0.1967134413027326,100.11112651661178
Washing Machine / Motor,4.629885475424614,7.350715027758686,0.6569704710144157,0.6218702291886233,108.82338453139762
Air Conditioner,6.520964665653561,10.911255479433018,0.683126502999237,0.12030970127594123,387.41115158224727
Kettle,8.405504845772642,9.854898210479593,0.21209469643470036,0.09146957435212147,11.093292856402421
Refrigerator,1.0932193475062215,2.405476598579174,0.6170813623123006,0.4516470314537067,474.03030757649344
Heater,6.549370281532014,8.959512958109832,0.7748312331029901,0.024776113059112384,182.39929724652958
Charger,0.02760893713495763,0.1326123264376104,0.3793674277536695,0.7251813938289252,8.722044516189085
TV,0.31502649181759224,0.8585907235233788,0.6152378656484445,0.10174119684325333,58.89992486762699
Washing Machine / Motor,3.8131385853506328,4.235884845053031,0.4035928709727867,0.7377881833338571,107.27065101916509
TV,0.32093314292026515,0.8914243089933287,0.7382043243362242,0.1598164291543909,101.35664564928418
Washing Machine / Motor,3.1635189289768775,6.577254818245619,0.6223717464637861,0.4299582369288618,75.0930839783463
LED Light,0.07807160209070182,0.05068113442341942,0.9307669443514401,0.06246635688542638,133.1237027062819
Kettle,9.816614908476712,11.94756152633867,0.261531920314956,0.018818416916794558,5.543778249591137
Air Conditioner,8.435945564128467,11.949565413985,0.6470198550199995,0.14204866838545183,122.31592347164724
Fan,0.3631563109681993,0.5787434151635062,0.8161967553925942,0.01323303776688809,35.17198109883829
Air Conditioner,5.686775972513965,6.615207228675864,0.8062964041379382,0.01884207272249876,467.3124598390167
Heater,7.718684074762228,7.404321320406686,0.7644909450526642,0.053759419233395514,299.64859009714746
Water Pump,5.074585157686677,7.8954762790649795,0.6248312550262596,0.1986967043412499,60.12847016725112
Air Conditioner,5.45242302600688,10.96964138889593,0.6259266811728545,0.15546042962878368,576.8378318400278
Heater,7.072405041014912,8.238213221273492,0.7404878522670278,0.06277587469675298,214.73661105886003
Charger,0.10792726411829093,0.16246453325006835,0.15722447911174084,0.6470099729122827,38.144810670709916
Charger,0.06911385356958269,0.08216248221944512,0.13057957203417103,0.3313607954506942,24.18766969873475
TV,0.3684343867428648,0.55662172581991,0.6280748863199218,0.172368764658966,96.33757083102819
TV,0.3029412178217708,0.8458600570673445,0.6645370715778898,0.007680175465268913,78.92001718322129
Fan,0.4077864943552014,0.5675616434432205,0.8301452258729588,0.1819886287708784,131.87587457006208
Fan,0.4105621869649001,0.5882760440786474,0.8607805236556354,0.09769912653198108,138.50954397049713
Water Pump,5.637918713147143,4.296242261998637,0.7830417484464685,0.029556826695663552,92.01247469088862
LED Light,0.042066987963155195,0.07426140814155056,0.8900589132282684,0.05357746840747585,54.378237914690246
Fan,0.4401065641908818,0.3066198446046872,0.9947563816768117,0.01722642781273607,249.88443040256556
Washing Machine / Motor,3.760875891884008,4.950566067169666,0.5690268780378491,0.645253316005568,36.888008413689455
Heater,6.319326107144238,4.8233780909955035,0.8917065623346534,0.06576905764179793,206.44201165572684
Refrigerator,1.406230891258721,1.1155763940397283,0.3562613356934667,0.4866527746808125,798.501078998864
LED Light,0.025090262845111514,0.09906477049508229,0.8122812387268361,0.037064214706689094,249.45588315952568
Kettle,8.726140000833883,8.364657023591503,0.21428227860884685,0.04473798226380674,10.909558951477928
Air Conditioner,6.460101216155293,11.426843563687726,0.7516141726930587,0.09295684118750017,598.6574226574238
Fan,0.38425416504582655,0.38119318259452967,0.7243688904420018,0.1985163590975527,72.17440714126181
Charger,0.09761165984135005,0.10338079964097337,0.19966832921988517,0.5056613484116348,38.1564610732493
Heater,5.135745444184732,6.642943095469057,0.8425831102174183,0.15106778590079445,273.4464144124304
Washing Machine / Motor,4.353775310562092,4.814100152356657,0.5452430383822359,0.7391081551371015,173.32064857427463
Kettle,6.781067740764216,9.798274728254327,0.16643469190627141,0.0009205667390642992,5.402651229463993
Fan,0.37986446491537634,0.580884186440678,0.7192019039825862,0.16494864746940152,108.94343981129214
Heater,5.530030526044716,5.200814308476695,0.8182250176671032,0.17159149107950167,213.0763017326723
LED Light,0.03939217592124532,0.06631534352203564,0.9109056876685533,0.0363629602379294,292.3811623346594
Fan,0.4196084179202968,0.518658432680984,0.7286197831939631,0.08574040419728673,37.875836184221406
Kettle,9.317786559046658,9.81501390279181,0.13738190696541547,0.05420353855061182,6.389986042168085
Refrigerator,1.3055746654550306,1.7896145657565121,0.5584187776386385,0.2602443812274077,1363.2188346184255
Heater,4.505625940908291,5.117163465860001,0.8292511693090259,0.1561948801436105,129.00013802615092
Air Conditioner,8.798149748454607,8.03717351478416,0.5540729711685993,0.10130024020738507,106.33781672309698
LED Light,0.02078566739530002,0.07644761604116974,0.7534107900609254,0.09610703174694551,70.1389364933405
TV,0.31582300262504526,0.7015193789535661,0.6596615859323491,0.13961410928068033,122.10238440260309
LED Light,0.021895168689538523,0.09553485723705829,0.7155913850954417,0.05412963353010705,221.44634025174744
Air Conditioner,8.659544600486015,8.935179107883695,0.7251325967483191,0.0398761638021254,226.13374717242172
Refrigerator,1.2793852760177047,2.2973900850660707,0.5549781514871608,0.4213710803148272,312.98422162095017
Kettle,9.827553770531864,11.334841025037376,0.18090328062302635,0.029151385834435342,5.812868932899108
Heater,4.573931393303062,8.49282828630591,0.6206981918676404,0.006038403067437726,58.44015144614036
TV,0.6027156891609589,0.6660003510588396,0.6977768671350215,0.030396036494810243,40.85087809460654
TV,0.362761049658448,0.9737825631620215,0.7067395591271093,0.053657440085554536,114.52872536286654
Fan,0.2512094086367957,0.4451580656592934,0.7369742374397654,0.061535817895589706,280.0360811509317
Fan,0.42144618747395823,0.529395285115462,0.7440085342045544,0.1380645693801458,285.15649743675357
TV,0.39427301383035396,0.8568301415560768,0.7494712138242996,0.025360359825352008,158.65531017528056
Air Conditioner,7.048093556435037,9.293050533560843,0.769163186004956,0.11301475829602106,572.3006558491576
LED Light,0.042837397608594806,0.09145820243115488,0.9604170070322351,0.08059254001176212,243.30821780290657
Air Conditioner,8.608982492384925,11.254302219353637,0.9007084054543135,0.1886856214530571,113.18710650687775
Fan,0.26612308103392035,0.5818705767075497,0.9265400852335588,0.11732478365673255,253.67844115352753
LED Light,0.03942075418425462,0.05978055070314918,0.8522831136053365,0.024240973241508024,61.005942679584955
Refrigerator,0.77661085351907,2.3801507083775952,0.45615057841878154,0.3663099203958606,834.8623455457597
Fan,0.35631443053734624,0.30979771823534874,0.8426788575466024,0.08154962100054647,73.52907923328308
Washing Machine / Motor,2.8077634580479303,3.7733765156395633,0.4926751074646152,0.564627770475375,172.341019692639
Fan,0.26670498293600375,0.3633377827674112,0.9257405012759483,0.010258769796243117,162.9845527928581
